00:02:00,0,9
00:13:00,19,0
00:17:00,0,19
00:24:00,19,10
00:45:00,0,5
00:48:00,19,10
05:06:00,5,0
05:13:00,19,0
05:14:00,10,0
05:17:00,0,19
05:28:00,19,0
05:32:00,0,19
05:43:00,19,0
05:47:00,0,19
05:58:00,19,0
06:02:00,0,19
06:10:00,5,0
06:13:00,19,0
06:15:00,5,9
06:17:00,5,0
06:17:00,0,19
06:23:00,19,0
06:23:00,0,19
06:25:00,9,0
06:30:00,0,19
06:30:00,19,0
06:36:00,19,0
06:38:00,0,19
06:42:00,19,0
06:45:00,0,19
06:48:00,19,0
06:51:00,0,19
06:54:00,19,0
06:57:00,0,19
07:00:00,19,0
07:03:00,0,19
07:06:00,19,0
07:09:00,0,19
07:12:00,19,0
07:15:00,0,19
07:18:00,19,0
07:21:00,0,19
07:24:00,19,0
07:27:00,0,19
07:30:00,19,0
07:33:00,0,19
07:36:00,19,0
07:39:00,0,19
07:43:00,19,0
07:46:00,0,19
07:51:00,19,0
07:54:00,0,19
07:58:00,19,0
08:01:00,0,19
08:04:00,0,5
08:06:00,19,0
08:09:00,0,19
08:13:00,19,0
08:16:00,0,19
08:21:00,19,0
08:24:00,0,19
08:28:00,19,0
08:31:00,0,19
08:36:00,19,0
08:39:00,0,19
08:43:00,19,0
08:46:00,0,19
08:51:00,19,0
08:54:00,0,19
08:58:00,19,0
09:01:00,0,19
09:06:00,19,0
09:09:00,0,19
09:13:00,19,0
09:16:00,0,19
09:21:00,19,0
09:24:00,0,19
09:28:00,19,0
09:31:00,0,19
09:36:00,19,0
09:39:00,0,19
09:43:00,19,0
09:46:00,0,19
09:51:00,19,0
09:54:00,0,19
09:58:00,19,0
10:01:00,0,19
10:06:00,19,0
10:09:00,0,19
10:13:00,19,0
10:16:00,0,19
10:21:00,19,0
10:24:00,0,19
10:28:00,19,0
10:31:00,0,19
10:36:00,19,0
10:39:00,0,19
10:43:00,19,0
10:46:00,0,19
10:51:00,19,0
10:54:00,0,19
10:58:00,19,0
11:01:00,0,19
11:06:00,19,0
11:09:00,0,19
11:13:00,19,0
11:16:00,0,19
11:21:00,19,0
11:24:00,0,19
11:28:00,19,0
11:31:00,0,19
11:36:00,19,0
11:39:00,0,19
11:43:00,19,0
11:46:00,0,19
11:51:00,19,0
11:54:00,0,19
11:58:00,19,0
12:01:00,0,19
12:06:00,19,0
12:09:00,0,19
12:13:00,19,0
12:16:00,0,19
12:21:00,19,0
12:24:00,0,19
12:28:00,19,0
12:31:00,0,19
12:36:00,19,0
12:39:00,0,19
12:43:00,19,10
12:43:00,19,0
12:46:00,0,8
12:46:00,0,19
12:48:00,19,14
12:51:00,19,10
12:51:00,19,0
12:54:00,0,8
12:54:00,0,19
12:56:00,10,19
12:58:00,19,10
12:58:00,19,0
13:00:00,8,0
13:01:00,0,8
13:01:00,0,19
13:01:00,10,19
13:06:00,19,10
13:06:00,19,0
13:08:00,8,0
13:09:00,0,8
13:09:00,0,19
13:09:00,10,19
13:13:00,19,10
13:13:00,19,0
13:15:00,8,0
13:16:00,0,8
13:16:00,0,19
13:16:00,10,19
13:21:00,19,10
13:21:00,19,0
13:23:00,8,0
13:24:00,0,8
13:24:00,0,19
13:24:00,10,19
13:28:00,19,10
13:28:00,19,0
13:30:00,8,0
13:31:00,0,8
13:31:00,0,19
13:31:00,10,19
13:36:00,19,10
13:36:00,19,0
13:38:00,8,0
13:39:00,0,8
13:39:00,0,19
13:39:00,10,19
13:43:00,19,10
13:43:00,19,0
13:45:00,8,0
13:46:00,0,8
13:46:00,0,19
13:46:00,10,19
13:51:00,19,10
13:51:00,19,0
13:53:00,8,0
13:54:00,0,8
13:54:00,0,19
13:54:00,10,19
13:58:00,19,10
13:58:00,19,0
14:00:00,8,0
14:01:00,0,8
14:01:00,0,19
14:01:00,10,19
14:06:00,19,10
14:06:00,19,0
14:08:00,8,0
14:09:00,0,8
14:09:00,0,19
14:09:00,10,19
14:13:00,19,10
14:13:00,19,0
14:15:00,8,0
14:16:00,0,8
14:16:00,0,19
14:16:00,10,19
14:21:00,19,10
14:21:00,19,0
14:23:00,8,0
14:24:00,0,8
14:24:00,0,19
14:24:00,10,19
14:28:00,19,10
14:28:00,19,0
14:30:00,8,0
14:31:00,0,8
14:31:00,0,19
14:31:00,10,19
14:36:00,19,10
14:36:00,19,0
14:38:00,8,0
14:39:00,0,8
14:39:00,0,19
14:39:00,10,19
14:43:00,19,10
14:43:00,19,0
14:45:00,8,0
14:46:00,0,8
14:46:00,0,19
14:46:00,10,19
14:51:00,19,10
14:51:00,19,0
14:53:00,8,0
14:54:00,0,8
14:54:00,0,19
14:54:00,10,19
14:58:00,19,10
14:58:00,19,0
15:00:00,8,0
15:01:00,0,8
15:01:00,0,19
15:01:00,10,19
15:06:00,19,10
15:06:00,19,0
15:08:00,8,0
15:09:00,0,8
15:09:00,0,19
15:09:00,10,19
15:13:00,19,10
15:13:00,19,0
15:15:00,8,0
15:16:00,0,8
15:16:00,0,19
15:16:00,10,19
15:21:00,19,10
15:21:00,19,0
15:23:00,8,0
15:24:00,0,8
15:24:00,0,19
15:24:00,10,19
15:28:00,19,10
15:28:00,19,0
15:30:00,8,0
15:31:00,0,8
15:31:00,0,19
15:31:00,10,19
15:36:00,19,10
15:36:00,19,0
15:38:00,8,0
15:39:00,0,8
15:39:00,0,19
15:39:00,10,19
15:43:00,19,10
15:43:00,19,0
15:45:00,8,0
15:46:00,0,8
15:46:00,0,19
15:46:00,10,19
15:51:00,19,10
15:51:00,19,0
15:53:00,8,0
15:54:00,0,8
15:54:00,0,19
15:54:00,10,19
15:58:00,19,10
15:58:00,19,0
16:00:00,8,0
16:01:00,0,8
16:01:00,0,19
16:01:00,10,19
16:06:00,19,10
16:06:00,19,0
16:08:00,8,0
16:09:00,0,8
16:09:00,0,19
16:09:00,10,19
16:13:00,19,10
16:13:00,19,0
16:15:00,8,0
16:16:00,0,8
16:16:00,0,19
16:16:00,10,19
16:21:00,19,10
16:21:00,19,0
16:23:00,8,0
16:24:00,0,8
16:24:00,0,19
16:24:00,10,19
16:28:00,19,10
16:28:00,19,0
16:30:00,8,0
16:31:00,0,8
16:31:00,0,19
16:31:00,10,19
16:36:00,19,10
16:36:00,19,0
16:38:00,8,0
16:39:00,0,8
16:39:00,0,19
16:39:00,10,19
16:43:00,19,10
16:43:00,19,0
16:45:00,8,0
16:46:00,0,8
16:46:00,0,19
16:46:00,10,19
16:51:00,19,10
16:51:00,19,0
16:53:00,8,0
16:54:00,0,8
16:54:00,0,19
16:54:00,10,19
16:58:00,19,10
16:58:00,19,0
17:00:00,8,0
17:01:00,0,8
17:01:00,0,19
17:01:00,10,19
17:06:00,19,10
17:06:00,19,0
17:08:00,8,0
17:09:00,0,8
17:09:00,0,19
17:09:00,10,19
17:13:00,19,10
17:13:00,19,0
17:15:00,8,0
17:16:00,0,8
17:16:00,0,19
17:16:00,10,19
17:21:00,19,10
17:21:00,19,0
17:23:00,8,0
17:24:00,0,8
17:24:00,0,19
17:24:00,10,19
17:28:00,19,10
17:28:00,19,0
17:30:00,8,0
17:31:00,0,8
17:31:00,0,19
17:31:00,10,19
17:36:00,19,10
17:36:00,19,0
17:38:00,8,0
17:39:00,0,8
17:39:00,0,19
17:39:00,10,19
17:43:00,19,10
17:43:00,19,0
17:45:00,8,0
17:46:00,0,8
17:46:00,0,19
17:46:00,10,19
17:51:00,19,10
17:51:00,19,0
17:53:00,8,0
17:54:00,0,8
17:54:00,0,19
17:54:00,10,19
17:54:00,14,10
17:58:00,19,10
17:58:00,19,0
18:00:00,8,0
18:01:00,0,8
18:01:00,0,19
18:01:00,10,19
18:06:00,19,10
18:06:00,19,0
18:08:00,8,0
18:09:00,0,8
18:09:00,0,19
18:09:00,10,19
18:13:00,19,10
18:13:00,19,0
18:15:00,8,0
18:16:00,0,8
18:16:00,0,19
18:16:00,10,19
18:21:00,19,10
18:21:00,19,0
18:23:00,8,0
18:24:00,0,8
18:24:00,0,19
18:24:00,10,19
18:28:00,19,10
18:28:00,19,0
18:30:00,8,0
18:31:00,0,8
18:31:00,0,19
18:31:00,10,19
18:36:00,19,10
18:36:00,19,0
18:38:00,8,0
18:39:00,0,8
18:39:00,0,19
18:39:00,10,19
18:43:00,19,10
18:43:00,19,0
18:45:00,8,0
18:46:00,0,8
18:46:00,0,19
18:46:00,10,19
18:51:00,19,0
18:53:00,8,0
18:54:00,0,19
18:54:00,10,19
18:58:00,19,0
19:00:00,8,0
19:01:00,0,19
19:01:00,10,19
19:06:00,19,0
19:09:00,0,19
19:13:00,19,0
19:16:00,0,19
19:21:00,19,0
19:24:00,0,19
19:28:00,19,0
19:31:00,0,19
19:36:00,19,0
19:39:00,0,19
19:43:00,19,0
19:47:00,0,19
19:53:00,19,0
19:57:00,0,19
20:03:00,19,0
20:05:00,19,14
20:07:00,0,19
20:09:00,0,5
20:13:00,19,0
20:17:00,0,19
20:23:00,19,0
20:27:00,0,19
20:33:00,19,0
20:37:00,0,19
20:43:00,19,0
20:45:00,19,14
20:47:00,0,19
20:58:00,19,0
21:02:00,0,19
21:05:00,0,5
21:13:00,19,0
21:15:00,19,14
21:17:00,0,19
21:28:00,19,0
21:32:00,0,19
21:43:00,19,0
21:47:00,0,19
21:58:00,19,0
22:02:00,0,19
22:13:00,19,0
22:17:00,0,19
22:20:00,19,14
22:32:00,0,9
22:43:00,19,0
22:47:00,0,19
23:02:00,0,8
23:02:00,0,9
23:13:00,19,0
23:17:00,0,19
23:18:00,8,0
23:32:00,0,8
23:43:00,19,0
23:47:00,0,19
23:48:00,8,0
